"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"bYFSYlnnd0Yjan9egsrItg","zip_recruiter","https://www.ziprecruiter.com/jobs//j?lvk=bYFSYlnnd0Yjan9egsrItg","","Data Engineer","Dennis Earl Hardy","Richardson, TX, USA","","2024-09-19","direct_data","hourly",45.0,45.0,"USD","","","","","organic","","Job Title: Senior Data Engineer
 
 We seek an experienced
 **Senior Data Engineer** 
 to join our team and lead the design, development, and maintenance of scalable
 **data pipelines** 
 and cloud-based infrastructure. You will work with data scientists, analysts, and cross-functional teams to ensure seamless data integration and performance across our platforms.
 


 Key Responsibilities:
 * **Data Pipeline Development** 
 : Build and maintain reliable ETL/ELT processes using
 **Python** 
 and
 **SQL** 
 to efficiently extract, transform, and load data from various sources into our data platforms.
* **Database Optimization** 
 : Manage and optimize SQL databases and data warehouses, ensuring efficient data retrieval and high performance.
* **Data Integration** 
 : Merge structured and unstructured data from diverse sources into a unified format for analysis and decision-making.
* **Data Governance** 
 : Implement data quality checks, validation protocols, and governance standards to maintain data integrity and consistency.
* **Collaboration** 
 : Partner with data scientists, software engineers, and product teams to define data requirements and develop solutions that meet business needs.
* **Performance Tuning** 
 : Enhance the performance of large-scale data processing systems, optimizing for faster data access and usability.
* **Documentation** 
 : Maintain detailed documentation of data engineering processes, pipelines, and system architectures.
* **Innovation** 
 : Stay current with emerging trends and technologies in data engineering and cloud services, integrating new tools and approaches as appropriate.


 Required Qualifications:
 * **6+ years of experience** 
 in advanced
 **Python** 
 for data manipulation, automation, and scripting.
* **6+ years of experience** 
 in advanced
 **SQL** 
 , with expertise in complex query writing and database optimization.
* Hands-on experience with
 **Apache Airflow** 
 or
 **Kubeflow** 
 for scheduling and workflow automation.
* Strong experience with
 **Azure Cloud** 
 (preferred),
 **AWS** 
 , or
 **GCP** 
 managing data solutions and infrastructure.
* Experience with
 **Azure Kubernetes** 
 and cloud-native data architectures.
* Familiarity with
 **big data technologies** 
 like
 **Spark** 
 or
 **Hadoop and** 
**data lake** 
 architectures.
* Knowledge of
 **CI/CD pipelines** 
 ,
 **version control** 
 (Git), and
 **containerization** 
 tools like Docker.
* ***C2C Only***


 Preferred Skills:
 * Experience in
 **data governance** 
 and
 **quality assurance** 
 .
* Familiarity with
 **DevOps practices** 
 and collaboration within a
 **cross-functional** 
 engineering environment.


 Education:
 * **Bachelor's degree** 
 in Computer Science, Information Technology, Engineering, or a related field.","","","","","","","","","",""
"t1xgfCcZpwk2kn_2Z7kpgg","zip_recruiter","https://www.ziprecruiter.com/jobs//j?lvk=t1xgfCcZpwk2kn_2Z7kpgg","","Support Engineer 1","Aditi Consulting","Coppell, TX, USA","","2024-09-19","direct_data","hourly",25.0,33.0,"USD","","","","","organic","","**Summary:** 
  

 The main function of the support engineer is to support engineering projects by adapting and applying engineering techniques, conducting tests and inspections, and preparing reports and calculations.
   

  

**Job Responsibilities:** 
* Determine engineering requirements by conducting inspections and analytical tests, analyzing and synthesizing data, maintaining control charts, determining root causes, and preparing bid specifications.
* Resolve engineering problems by collecting analyzing information, researching, analyzing, adapting, and modifying engineering techniques.
* Recommend solutions and prepare drawings, schematics, and diagrams.
* Meet cost standards by preparing cost-benefit analyses, and track and report expenses.
* Maintain and improve quality results by completing quality assurance tests, following standards, studying, evaluating, and re-designing processes, and implementing changes.
* Collect and enter data, generate reports and presentations, and summarize data and trends.


  

**Skills:** 
* Creativity, verbal and written communication skills, analytical and problem solving ability.
* Team player and detail oriented.
* Basic ability to make sketches, engineering drawings and common computations.
* Basic ability to perform details calculations to compute and establish manufacturing, construction and installation standards and specifications.
* Basic knowledge of the practical application of engineering science and technology.
* Previous experience with computer applications and design software related to engineering field.


  

**Education/Experience:** 
* Associate's degree in engineering technology or related field required.
* 0-2 years experience required.


  

**Compensation:** 
  

 The pay rate range above is the base hourly pay range that Aditi Consulting reasonably expects to pay someone for this position (compensation may vary outside of this range depending on a number of factors, including but not limited to, a candidate’s qualifications, skills, competencies, experience, location and end client requirements).
   

  

**Benefits and Ancillaries:** 
  

 Medical, dental, vision, PTO benefits and ancillaries may be available for eligible Aditi Consulting employees and vary based on the plan options selected by the employee.
   

  

*Aditi Consulting LLC uses AI technology to engage candidates during the sourcing process. AI technology is used to gather data only and does not replace human-based decision making in employment decisions.*","","","","","","","","","",""
"TeqqxWxJUh9TWn89MKS1dA","zip_recruiter","https://www.ziprecruiter.com/jobs//j?lvk=TeqqxWxJUh9TWn89MKS1dA","","Senior Java Software Engineer","Connvertex Technologies Inc.","Dallas, TX, USA","","2024-09-19","direct_data","hourly",55.0,60.0,"USD","","","","","organic","","**POSITION** 




 Senior Java Software Engineer DTCC
 



**LOCATION** 




**(Location: Jersey City, NJ, Tampa, FL, Dallas, TX (Hybrid 3 days/week)** 




**DURATION** 




**6 months temp to perm** 




**C2C PAY RATE** 




**$55-60/hour on w2** 




**INTERVIEW TYPE** 




**Video** 




**VISA TYPE** 




 No sponsorship
 



**REQUIRED SKILLS** 




**Details:** 




 Snowflake is the biggest key
 



  

 Responsible for creating, designing, deploying, and supporting applications, programs, and software solutions.
   

 May include research, new development, prototyping, modification, reuse, re-engineering, maintenance, or any other activities related to software products used internally or externally on product platforms supported by the firm.
   

 The software development process requires in-depth subject matter expertise in existing and emerging development methodologies, tools, and programming languages.
   

 Software Developers work closely with business partners in defining requirements and implementing solutions.
   

  

**Primary Responsibilities:** 



* 7+ years of Active Development Experience/ Expertise in Java/J2EE Based Applications proven ability with Hibernate, Spring, Spring MVC
* Must Have Strong Frontend Experience - Angular ,Jquery and Javascript
* **Must have experience with Snowflake and oracle most important**
* Experience in Web based UI development
* Experience with CSS, HTML, JavaScript, and similar UI frameworks (jQuery, React)
* Familiarity with Microservices based architecture and distributed systems.
* Ability to develop and work with REST APIs using Spring Boot framework.
* Hands-on experience with AWS technologies, Snowflake.
* Strong database and PL/SQL skills (Oracle, Postgres preferred)
* Experience with Messaging, ETL or Reporting tools is a plus.
* Knowledge of Python a plus
* Familiarity with Agile development methodology
* Collaborate with multiple stakeholders such as product management, application development, DevOps, and other technical groups.
* Take ownership of tasks and follow them through to completion.
* Financial services experience.","","","","","","","","","",""
"ym-GloMxKFOuz-QbT3sOmQ","zip_recruiter","https://www.ziprecruiter.com/jobs//j?lvk=ym-GloMxKFOuz-QbT3sOmQ","","Marketing Data Strategy Senior Manager (Flexible Hybrid)","Fannie Mae","Plano, TX, USA","","2024-09-19","","","","","","","","","","agency","","As a valued colleague on our Digital Marketing and Technology team, you will provide expertise and leadership to the team in designing and implementing a marketing data strategy, overseeing the development and effective utilization of a marketing data lake, and leading a team of data specialists. In addition, you will be well versed in data privacy, remain up to date on the changing privacy landscape, and ensure that Fannie Mae is diligent about data privacy for its marketing data strategy.  
 



***We have one opening for this position and it can be worked on a Hybrid basis from our Washington, DC, Reston, VA or Plano, TX office.***




**THE IMPACT YOU WILL MAKE** 
  

 The Marketing Data Strategy Senior Manager role will offer you the flexibility to make each day your own, while working alongside people who care so that you can deliver on the following responsibilities:
 


* Develop and evolve a strategy for the collection, management, and optimization of marketing data.
* Lead a team in the identification and analysis of marketing data and strive to do what's right for the marketing organization.
* Guide the team in aligning marketing data strategy with the evolving data privacy landscape.
* Facilitate strong partnerships between the enterprise data teams, the technology development teams, and the marketing end-user teams.
* Lead team in the development, implementation, and maintenance of business intelligence (BI) applications and tools.
* Guide team in the creation and implementation of automated business processes and mechanisms to provide the data to enable the generation of meaningful reports to help us deliver on Fannie Mae's vision and purpose.
* Design and implement standard processes to ensure data hygiene and consistent code/data releases.
* Identify, research, and resolve technical problems, including developing requirements for new features and enhancements.


  

 Qualifications
   


**THE EXPERIENCE YOU BRING TO THE TEAM** 




**Minimum Required Experiences** 



* 6 years related marketing data management experience.
* Skilled in cloud technologies and cloud computing. Skilled in AWS Database products such as Neptune, RDS, Redshift, or Aurora.
* Prior people management experience with proven ability to effectively develop the team’s skills, provide feedback, and encourage development.
* Strong verbal, written communication and presentation skills.
* Strong relationship management skills including managing and engaging stakeholders, customers, and vendors, building relationship networks, contracting, etc.
* Prior experience advising, interpreting customer and market insights, forecasting, benchmarking, and providing business insights.
* Skilled in presenting information and/or ideas to an audience in a way that is engaging and easy to understand.
* Adept at managing project plans, resources, and people to ensure successful project completion.
* Strong influencing skills including negotiating, persuading others, facilitating meetings, and resolving conflict.



  

**Desired Experiences** 



* Bachelor’s degree or equivalent.
* Ability to work with people with different functional expertise respectfully and cooperatively towards a common goal.
* Experience in the process of analyzing data to identify trends or relationships to inform conclusions about the data.
* Skilled in documentation and database reporting for the purposes of analysis, data discovery, and decision-making with the use of relevant software such as Crystal Reports, Excel, or SSRS.
* Ability to transform business processes using BPA, RPA, or other technology-enabled automation.
* Skilled in creating and managing databases with the use of relevant software such as MySQL, Hadoop, or MongoDB.
* Skilled in the graphical representation of information in the form of a charts, diagrams, pictures, and dashboards with programs and tools such as Excel, Tableau, or Power BI.
* Skilled in R Language Programming.
* Skilled in Alteryx for data analytics applications.


  

 Additional Information
   


 REF12728C
 



 The future is what you make it to be. Discover compelling opportunities at Fanniemae.com/careers
   

  

 Fannie Mae is a flexible hybrid company. We embrace flexibility for our employees to work where they choose, while also providing office space for in-person work if desired. At times, business need may call for on-site collaboration, which means proximity within a reasonable commute to your designated office location is preferred unless job is noted as open to remote.
   

  

 Fannie Mae is an Equal Opportunity Employer, which means we are committed to fostering a diverse and inclusive workplace. All qualified applicants will receive consideration for employment without regard to race, religion, national origin, gender, gender identity, sexual orientation, personal appearance, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation in the application process, email us at careers\\_mailbox@fanniemae.com
 





 The hiring range for this role is set forth on each of our job postings located on Fannie Mae's Career Site. Final salaries will generally vary within that range based on factors that include but are not limited to, skill set, depth of experience, certifications, and other relevant qualifications. This position is eligible to participate in a Fannie Mae incentive program (subject to the terms of the program). As part of our comprehensive benefits package, Fannie Mae offers a broad range of Health, Life, Voluntary Lifestyle, and other benefits and perks that enhance an employee’s physical, mental, emotional, and financial well-being. See more here.
 


 PandoLogic. Keywords: Data Specialist, Location: Plano, TX - 75023","","","","","","","","","",""
"tLBcZOSXlGb1CzERW-Fzyg","zip_recruiter","https://www.ziprecruiter.com/jobs//j?lvk=tLBcZOSXlGb1CzERW-Fzyg","","Senior Python Software Engineer","Editech Staffing","Dallas, TX, USA","","2024-09-18","direct_data","yearly",120000.0,130000.0,"USD","","","","","organic","","**Senior Python Software Engineer** 




  





**Onsite / Dallas, TX** 








 NLP Logix is recruiting a Software Engineer IV to join its growing team of IT and Business professionals. This position is for a full-time employee, will be based out of Dallas, TX.
 







 NLP Logix is a Data Science product and services company based in Jacksonville, FL that specializes in AI Solution Development, Machine Learning, and Advanced Analytics for a variety of use cases, industries, and customers across the United States.
 







 The Software Engineer IV will serve a critical role in the business operations and in delivering high-quality solutions to our customers.The Software Engineer IV will work closely with other members of the NLP Logix team to implement and deliver world-class software solutions.
 







**Essential functions and responsibilities:** 



* Work with other members of the NLP Logix team to clearly understand business needs and translate those needs into software solutions
* Develop end-to-end solutions with the help of other team members and implement those solutions as customer deliverables
* Work directly with customers to effectively communicate the solution progress and timelines andguarantee solution efficacy
* Contribute to story refinement/defining requirements
* Set up and develop continuous integration/continuous delivery pipelines
* Identifying and maintaining technical debt throughout project lifecycle
* Ensure the best possible performance, quality, and responsiveness of the application
* Participates and contributes to the delivery/release (CI-CD) events. e.g., branching timelines, pull requests, issue triage, merge/conflict resolution, release notes
* Review code developed by other engineers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency)
* Mentor and guide work of less experienced software development team








**Qualifications:** 



* Bachelors degree in computer science, Information Technology, Computer Engineering, and/or 7 years related experience in an IT discipline
* Experience working with cloud environments
* Experience using Infrastructure-As-Code to build large scale environments
* Ability to multi-task and prioritize tasks with competing deadlines
* Ability to analyze complex information sets and communicate that information in a clear well thought out and well laid out manner
* Understanding of software development methodologies and practices, including agile development, continuous integration and continuous delivery







**Desired Skills:** 



* Extensive experience with Python
* Extensive experience with web technologies within the Python ecosystem
* Extensive experience with version control using git and GitHub
* Extensive experience with database engineering including high proficiency with SQL and NoSQL
* Experience with Microsoft Azure and/or AWS
* Experience using Infrastructure-As-Code to build large scale environments
* Strong experience of .NET
* Strong Experience with SPA frameworks such as ReactJS, Angular, Vue and/or Blazor WASM
* Strong Analytical Skills and Intellectual Curiosity
* Strong Customer Service Skills
* Strong Attention to Detail
* Strong Written and Verbal Skills
* Ability to work well within a multi-disciplinary team







**Our Values** 









 NLP Logix believes Data Science is a Team Sport. and encourages a spirit of cooperation and fosters an environment of professional growth where employees can exercise their leadership ability, creativity, technical competence, with an overall focus in helping NLP Logix fulfill its mission.
 







 NLP Logix is an equal opportunity employer committed to establishing a diverse workforce.
 



  





 #LI- PS1","","","","","","","","","",""
"lBin8EunuPiMkX0hCiQDgg","zip_recruiter","https://www.ziprecruiter.com/jobs//j?lvk=lBin8EunuPiMkX0hCiQDgg","","Controls Engineer","Systems Automated","Keller, TX, USA","fulltime","2024-09-18","direct_data","yearly",95000.0,115000.0,"USD","","","","","subs_fulfillment","","We are looking to add an EXPERIENCED Controls Engineer to our team! College degree not required and international degrees are acceptable! What you must have is hands on, real world experience with automation systems and writing the code and programs to control these systems.
 



 We are a small, dynamic team - you will be the STAR of your projects and be recognized for your skills and accomplishments. We appreciate those who take initiative and are able to work independently to get tasks accomplished. Have no fear - your team and management are here to support you and provide you with the tools necessary to accomplish these tasks and complete projects on time and on budget.
 



 We value teamwork, collaboration, and your experience - speak up, be noticed, and be appreciated!
 



 We have exclusively used Rockwell - Allen Bradley PLC's for over 30 years so you must be familiar with previous versions of these programs and have the ability to support and troubleshoot old versions, integrate and update systems, and truly be able to understand code.
 



**Job Duties:** 



* In office programming of PLCs and integrating HMI’s for automation system and conveyor projects
* Creating and writing new programs to standalone or integrate with existing programs and software
* Ladder logic programming/debugging utilizing Rockwell - Allen Bradley
* Programming and configuring Rockwell VFD’s
* Troubleshooting remotely with our technicians and customers to help get systems running and problems solved
* Typical travel of 20% - 3-5 days at a time typically; flexibility required for large-scale projects



**Job Requirements:** 



* Bachelor’s degree in engineering and/or
 **relevant** 
 work experience
* Familiar with automation and/or conveyor systems in any industry (food, beverage, oil & gas, distribution centers, medical, etc.)
* Knowledge and experience with legacy systems - especially past versions of Rockwell
* Able to create and write ladder logic programs from scratch using Rockwell - Allen Bradley
* Able to troubleshoot and debug control system devices including PLCs, 480v Motors/VFDs & 24v Devices
* Able to debug and troubleshoot devices over an ethernet network
* Ability to read and accurately interpret electrical schematics
* Works well as an individual and as part of a team
* US work authorization



**Beneficial Experience:** 



* Working knowledge of conveyor automation with TGW, Hytrol, Bastian, etc
* Configuration & communication with Keyence Barcode Scanners
* HMI development with Inductive Automation’s Ignition Perspective



**Benefits:** 



* **Paid overtime at 1.5 times hourly rate**
* 401(K) - 100% vested from the beginning when joining after 1 year
* Medical, Dental and Life Insurance - paid 100%
* Paid time off - easy to use and flexible
* H.A.P.P.Y. – Homeowner Assistance Purchase Program for You
* Monthly Tool reimbursement - can be used for books, devices, software, etc.
* Training programs - RAU, Ignition, Emulate 3D, full conveyor system in house to practice and test on





### 
 About Systems Automated:




 Are you looking for a company to grow with? Do want your ideas & input to be heard? Are you seeking an opportunity with a Company that's GROWING?
   

 If so, look no further. We are a solid company with over 40 years of experience in the Automation & Material Handling Industry. We are a company that invests in our employees so they can succeed & grow!","","","","","","","","","",""
"kML02YbkfohQVSCtrVVOiQ","zip_recruiter","https://www.ziprecruiter.com/jobs//j?lvk=kML02YbkfohQVSCtrVVOiQ","","Solar Engineer","CENTRICA BUSINESS SOLUTIONS US INC","Irving, TX, USA","fulltime","2024-09-18","direct_data","yearly",80000.0,95000.0,"USD","","","","","subs_fulfillment","","***Do you find yourself re-imagining what is possible and push the envelope to set a new standard?***




***If so, we want you to join our team!***









 As a Solar Engineer at Centrica Business Solutions you will lead the development of solar photovoltaic (PV) and battery storage projects. The Solar Engineer will work closely with business development, project development, and project construction staff to identify, assess, and structure solutions for customers' renewable energy needs
 



  





*Looking for someone to be near the following locations:* 








* *Dallas, TX*
* *Houston, TX*
* *Austin, TX*
* *San Antonio, TX*







*Open to other locations for the right candidate who is knowledgeable about the TX market and is willing to travel to TX.* 




 We promote a FlexFirst approach which empowers our employees to take ownership of their work and maintain a positive work/life balance.
 







 Our Solar Engineers contribute to the team by:
 



* Investigating and determining renewable energy systems to fit customer needs



* Overseeing and/or performing the design and budgeting of proposed projects
* Performing solar PV generation analysis and system optimization with solar design software. (e.g., Helioscope)
* Performing solar PV and Battery Energy Storage System (BESS) analysis to determine the customers avoided utility cost using software tools such as Energy Toolbase


* Developing proposals, reports and sales presentations
* Coordinating proposed project technical write-ups and detailed project costing


* Auditing sites as needed for renewable systems, installation suitability, environmental limitations, structural limitations, and array placement.
* Supporting O&M team with any technical questions or system troubleshooting on projects in commercial operation
* Supporting Operations during the construction phase with technical issues, as-builts, redesigns, and project close-out.



  





 The core components needed to be successful in this role are (i.e. must haves):
 


* Associates or Bachelor’s Degree in Electrical, Renewables, or Mechanical disciplines
* 3+ years of experience in Solar Development or Construction of renewable energy systems.
* Experience using Solar Design and Modeling Software – Preferred Helioscope, Energy ToolBase, and or PV Systems
* Active Driver’s License



  





 The following are a definite
 **plus** 
 , so if you’ve got any of these be sure to tell us!
 


* Experience using AutoCAD
* NABCEP Installation Professional Certification











**Our Team and Culture:** 




  





 We offer a culture filled with collaboration, passion, reliability, trustworthiness and more! We don’t just talk the talk but we actually walk to walk here and can show this through our employee feedback – check it our yourself to see what employees are saying:
 


* High level of employee engagement
* Trust in leadership
* Senior leaders listen and act
* Wellbeing
* Employees feeling valued
* Strong focus in health and safety
* Strategy & direction








**What we do:** 




  





 Digitalization and climate change mean organizations need to be more energy efficient and resilient to limit their impact on the environment while maintaining control of their energy spend
 **.** 




 At Centrica Business Solutions, we deliver integrated energy solutions that balance profitability and sustainability.
 



 By bringing together the right combination of technologies and approaches, we help organizations get the most value from their energy and energy infrastructure, helping them solve their energy challenges and harness new opportunities in a changing world. As an Energy Service Company (ESCO), our broad portfolio includes:
 


* Energy Efficiency Solutions
* Solar and Energy Storage
* Electric vehicle and battery storage solutions







**Our benefits and perks:** 




  





 At Centrica Business Solutions, we ensure you are supported and valued. To help do this, we offer a competitive compensation and benefits package. Some of our benefits & perks include:
 


* Medical/Dental/Vision Insurance
* HSA, with company match
* FSA/DCA
* Paid Time Off
* 401(k), with company match
* Life Insurance
* Accident Insurance
* Employee Wellness Program
* Fitness Reward Program
* Employee Training and Development Opportunities
* Casual attire with professional and fun work environments
* Flexible/hybrid work opportunities
* Fungineering (We Engineer the Fun!)







 The US base salary range for this full-time position is $80,000-$95,000 + bonus + benefits]. Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training. Your recruiter can share more about the specific salary range for your preferred location and expectations during the hiring process. Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, commission, or benefits.
 



  





*Centrica Business Solutions is an Equal Opportunity Employer and as such, does not discriminate in its hiring or employment practices*","","","","","","","","","",""
"NQAu09dsa_51c6RrYQkt1w","zip_recruiter","https://www.ziprecruiter.com/jobs//j?lvk=NQAu09dsa_51c6RrYQkt1w","","Oracle EBS Developer","The Robinson Diamond Resource Group","Dallas, TX, USA","fulltime","2024-09-18","direct_data","hourly",41.0,52.0,"USD","","","","","subs_fulfillment","","**Oracle EBS Developer (Hybrid - Dallas, TX)**
  



 Are you an experienced
 **Oracle Developer/** 
 ready to take on new challenges and help drive innovation in a dynamic organization? We are seeking a
 **self-starter** 
 with deep knowledge of
 **Oracle E-Business Suite R12.2** 
 , who can confidently support and enhance existing functionality while leading new projects and implementing advanced capabilities.
   

  



**Location** 
 : Hybrid (Dallas, TX) – Preferred location is Dallas, but we are open.
   

  



**About the Role:**
  



 As an
 **Oracle Developer/Analyst** 
 , you’ll be an essential part of our IT and finance operations, working closely with cross-functional teams to optimize and support
 **Oracle Financials** 
 . You’ll be hands-on with
 **Oracle EBS architecture** 
 , designing and developing system enhancements, driving process improvements, and delivering innovative solutions. If you're passionate about making an impact, driving design efforts, and solving complex issues, this is the role for you.
   

  

 This is a contract to hire opportunity, at the conclusion of 90 days (or in that area) you will convert to a direct hire employee.
   

  



 You must me able to work directly as a W2 employee, no 3rd party.
   

  



**Key Responsibilities:**
  


* Design, develop, and implement
 **system enhancements** 
 , reports, and data integrations within
 **Oracle modules** 
 or third-party systems.
* Lead development efforts by creating
 **technical design documents** 
 and
 **migration plans** 
 based on business and functional requirements.
* Develop and execute
 **unit tests** 
 to ensure all application code functions correctly.
* Serve as the
 **functional and technical expert** 
 for Oracle applications, providing guidance and instruction to other IT team members.
* Conduct
 **root cause analysis** 
 for production issues and implement solutions or coordinate changes with third-party vendors.
* Support Oracle Financials and work closely with the
 **finance team** 
 to ensure seamless integration and process optimization.
* **Drive process improvements** 
 by simplifying and enhancing Oracle custom code.
* Provide
 **user training** 
 and develop comprehensive documentation to support new capabilities and system changes.
* Conduct
 **regression testing** 
 for all custom application code and third-party software upgrades.



**What We're Looking For:**
  


* **7+ years of experience** 
 in technology, with a focus on
 **Oracle Financials development** 
 .
* Proven
 **functional and technical expertise** 
 in
 **Oracle EBS R12** 
 , particularly with modules like
 **GL, AP, and Fixed Assets** 
 .
* Strong experience with
 **PL/SQL scripts, SQL queries, UNIX** 
 , and
 **Oracle Forms** 
 .
* Knowledge of
 **Workflow Builder** 
 and
 **XML Publisher** 
 .
* Proven track record in
 **fine-tuning scripts** 
 , resolving performance issues, and conducting
 **requirements gathering** 
 .
* Ability to think critically, solve complex problems, and manage concurrent responsibilities under pressure.
* Strong communication, organizational, and prioritization skills to effectively collaborate with business and IT teams.



**Preferred Skills:**
  


* Experience with
 **OA/ADF Framework** 
 ,
 **Java** 
 , and
 **Oracle APEX** 
 .
* Familiarity with tools such as
 **GetPaid** 
 ,
 **TM1** 
 ,
 **ReconNet** 
 , or
 **Kofax** 
 .
* Certifications in Oracle technologies are a plus.



**Required Experience:**
  


* **PL/SQL** 
 : 5+ years
* **Oracle EBS** 
 : 5+ years
* **SQL** 
 : 5+ years



**Education:**
  


* Bachelor’s degree in
 **Computer Science** 
 or a related field (additional experience may be substituted on a year-for-year basis).



**Why Join Us?**
  



 We offer an exciting opportunity to work in a
 **hybrid environment** 
 , blending remote flexibility with collaboration at our
 **Dallas, TX location** 
 . You will be part of a forward-thinking team dedicated to continuous improvement, working with cutting-edge technology and solving critical business challenges.
   

  



 If you're an experienced
 **Oracle Developer/Analyst** 
 looking for a challenging role where you can make an immediate impact, we want to hear from you!","","","","","","","","","",""
"9nyA8C9-1h55wSZ-ouzZJg","zip_recruiter","https://www.ziprecruiter.com/jobs//j?lvk=9nyA8C9-1h55wSZ-ouzZJg","","Production Support Software Engineer","HomePro","Carrollton, TX, USA","","2024-09-18","","","","","","","","","","organic","","**Production Support Software Engineer
   

 HomePro
   

 Carrollton, TX 75006** 




**Job details** 




 Pay: 75K to 95K per year dependent on experience and skills
   

 Job type: Full-time
   

 Schedule: Monday to Friday
 



 On site in Carrollton, TX
   

 Potential: Remote work flexible after 3 months on site
 



**Benefits** 



* Medical, Dental, Vision, & Life
* 401k + Company Match
* Paid Time Off
* Paid Company Holidays
* Employee Assistance Program
* Free Gym



**Why Work Here?** 




 “Be part of something unique -- Join a software engineering team that integrates open source business systems with innovative home technology solutions” Position Summary : You will be responsible for working with and learning from our exceptional open source software engineering team and will join an amazing fast paced home technology company headquartered in Carrollton, Texas.
 



**Additional Details include:** 




 Your tasks will include developing and managing a portfolio of Bots that integrate with the CRM and ERP system and external 3rd party providers. You will also be supporting ERP order to cash systems, mobile sales and field services enablement, 3rd party source APIs and portals. You will be developing, learning, and professionally challenged in a supportive collegial work environment. Learn from the best!
 



**Skills and Experience includes:** 



* Strong interpersonal skills with collaborative work style with ability to work in a fast-paced environment with changing requirements
* Python, Selenium, UIPath or other Bot creation tools
* Frameworks: Odoo, Django, Flask
* Javascript, Front-End Frameworks: Odoo, Angular, Back-End Frameworks: Node
* Java, Alfresco
* SQL/DB: Postgres, MSSQL Server, Redis
* Serialization Formats: JSON, YAML, XML/XPath, Pickle
* Configuration/Scripting: Groovy, HCL, bash
* Web: HTML, CSS, LESS, SCSS, REST, SOAP, gRPC
* CI/CD and Infrastructure (Github, Jenkins, Helm, Terraform, Istio,Docker, Kubernetes, Kaniko)
* Willingness to relocate to Dallas, TX



**About HOMEPRO** 
  

 HOMEPRO is one of the largest providers of low voltage & high voltage products to the New Home Builder Industry. HOMEPRO provides security wiring, structured wiring, audio/video systems, Home Automation systems, and electrical wiring, products and services. HOMEPRO is a fast-growing company operating in Dallas, Houston, Austin and San Antonio. HOMEPRO has been in business for over 20 years with an A+ Better Business Bureau rating and a 4.7 Google review rating.
 



 We invest significantly into processes and systems innovation, including open source business systems, as a foundation for our growth. If you are looking for a company where you can excell, you have found it! If you are a top quartile performer, we are excited to talk about your future at HOMEPRO and we look forward to having you as a colleague!","","","","","","","","","",""
"r6xmUaSpa_WlCNofJjJJ3w","zip_recruiter","https://www.ziprecruiter.com/jobs//j?lvk=r6xmUaSpa_WlCNofJjJJ3w","","Project Estimator","IFC Roofing & Construction","Colleyville, TX, USA","fulltime","2024-09-18","direct_data","yearly",65000.0,75000.0,"USD","","","","","subs_fulfillment","","We are seeking a Project Estimator to join our team! You will be responsible for the management and delivery of technology related projects across various departments.
 



**Responsibilities:** 




 Assist in the development of detailed estimates at different levels of completion. This includes determining labor, material and equipment costs for multiple disciplines Including:
 



  
 


* Use Xactimate software to prepare quotes
* Solicit pricing from qualified vendors and subcontractors.
* Assist in the leveling of subcontractor and vendor bids.
* Develop a strategy for each project from concept to construction. Determine areas for self-perform trades, material selection and areas for value engineering. Support the self-perform groups, materials team and manufacturing team with project information, quantities, submittal information and delivery sequencing.
* Provide improvement recommendations to cost estimating procedures to reduce future discrepancies between estimated and actual costs.
* Identify cost trends to assist company in cost reduction and process improvement efforts.



  
 



 ​
 **Qualifications:** 



* Experience in estimating Roofing and Renovations projects.
* Must have proficient knowledge on how to use Xactimate software
* Disciplined work ethic with great attitude and energy.
* Ability to multi-task & work on multiple projects concurrently
* Strong analysis and critical thinking skills
* Deadline and detail-oriented
* Strong leadership qualities
* Ability to work in a team environment with initiative to execute on self-guided, special initiative projects
* Flexibility to evolve with various tasks and directions as new projects and initiatives unfold.
* Ability to thrive in a fast paced, demanding, dynamic work-environment.","","","","","","","","","",""
